student_id,group_id,enrolled_at
1629,78,2025-09-04T17:41:36.885580
1629,87,2025-09-04T17:41:36.885581
1630,38,2025-09-04T17:41:36.885582
1632,148,2025-09-04T17:41:36.885582
1632,126,2025-09-04T17:41:36.885583
1633,3,2025-09-04T17:41:36.885583
1633,115,2025-09-04T17:41:36.885584
1633,114,2025-09-04T17:41:36.885584
1635,148,2025-09-04T17:41:36.885585
1635,38,2025-09-04T17:41:36.885585
1635,126,2025-09-04T17:41:36.885586
1635,123,2025-09-04T17:41:36.885586
1636,3,2025-09-04T17:41:36.885587
1637,148,2025-09-04T17:41:36.885588
1637,126,2025-09-04T17:41:36.885588
1637,123,2025-09-04T17:41:36.885589
1637,98,2025-09-04T17:41:36.885589
1637,7,2025-09-04T17:41:36.885590
1637,110,2025-09-04T17:41:36.885590
1637,9,2025-09-04T17:41:36.885591
1639,148,2025-09-04T17:41:36.885591
1639,126,2025-09-04T17:41:36.885592
1641,15,2025-09-04T17:41:36.885595
1647,15,2025-09-04T17:41:36.885596
1648,3,2025-09-04T17:41:36.885597
1648,69,2025-09-04T17:41:36.885597
1648,94,2025-09-04T17:41:36.885598
1649,3,2025-09-04T17:41:36.885598
1650,148,2025-09-04T17:41:36.885599
1650,126,2025-09-04T17:41:36.885600
1650,96,2025-09-04T17:41:36.885600
1650,101,2025-09-04T17:41:36.885601
1651,145,2025-09-04T17:41:36.885601
1651,3,2025-09-04T17:41:36.885602
1652,148,2025-09-04T17:41:36.885602
1652,126,2025-09-04T17:41:36.885603
1652,123,2025-09-04T17:41:36.885603
1653,38,2025-09-04T17:41:36.885604
1654,148,2025-09-04T17:41:36.885604
1654,126,2025-09-04T17:41:36.885605
1657,148,2025-09-04T17:41:36.885605
1657,126,2025-09-04T17:41:36.885606
1658,38,2025-09-04T17:41:36.885607
1658,3,2025-09-04T17:41:36.885608
1661,148,2025-09-04T17:41:36.885608
1661,15,2025-09-04T17:41:36.885609
1661,3,2025-09-04T17:41:36.885609
1661,94,2025-09-04T17:41:36.885611
1661,126,2025-09-04T17:41:36.885611
1661,123,2025-09-04T17:41:36.885612
1662,148,2025-09-04T17:41:36.885612
1662,128,2025-09-04T17:41:36.885613
1662,123,2025-09-04T17:41:36.885613
1662,79,2025-09-04T17:41:36.885614
1663,145,2025-09-04T17:41:36.885614
1665,94,2025-09-04T17:41:36.885615
1667,38,2025-09-04T17:41:36.885615
1668,148,2025-09-04T17:41:36.885631
1668,38,2025-09-04T17:41:36.885632
1668,3,2025-09-04T17:41:36.885633
1668,69,2025-09-04T17:41:36.885633
1668,126,2025-09-04T17:41:36.885634
1668,79,2025-09-04T17:41:36.885634
1668,65,2025-09-04T17:41:36.885635
1668,37,2025-09-04T17:41:36.885635
1669,38,2025-09-04T17:41:36.885636
1669,145,2025-09-04T17:41:36.885636
1669,70,2025-09-04T17:41:36.885637
1670,148,2025-09-04T17:41:36.885637
1670,135,2025-09-04T17:41:36.885638
1670,106,2025-09-04T17:41:36.885638
1670,103,2025-09-04T17:41:36.885639
1671,15,2025-09-04T17:41:36.885640
1671,65,2025-09-04T17:41:36.885640
1674,148,2025-09-04T17:41:36.885641
1674,126,2025-09-04T17:41:36.885641
1675,148,2025-09-04T17:41:36.885642
1675,38,2025-09-04T17:41:36.885642
1675,15,2025-09-04T17:41:36.885643
1675,128,2025-09-04T17:41:36.885643
1676,68,2025-09-04T17:41:36.885644
1676,55,2025-09-04T17:41:36.885644
1676,56,2025-09-04T17:41:36.885645
1676,58,2025-09-04T17:41:36.885646
1676,59,2025-09-04T17:41:36.885646
1676,57,2025-09-04T17:41:36.885647
1678,149,2025-09-04T17:41:36.885647
1679,79,2025-09-04T17:41:36.885648
1680,148,2025-09-04T17:41:36.885648
1680,128,2025-09-04T17:41:36.885649
1681,145,2025-09-04T17:41:36.885649
1682,148,2025-09-04T17:41:36.885650
1682,128,2025-09-04T17:41:36.885651
1682,123,2025-09-04T17:41:36.885651
1682,98,2025-09-04T17:41:36.885652
1682,7,2025-09-04T17:41:36.885652
1682,116,2025-09-04T17:41:36.885653
1682,54,2025-09-04T17:41:36.885653
1682,110,2025-09-04T17:41:36.885654
1682,9,2025-09-04T17:41:36.885654
1683,148,2025-09-04T17:41:36.885655
1683,128,2025-09-04T17:41:36.885655
1683,123,2025-09-04T17:41:36.885656
1683,98,2025-09-04T17:41:36.885656
1683,112,2025-09-04T17:41:36.885657
1683,110,2025-09-04T17:41:36.885657
1683,121,2025-09-04T17:41:36.885658
1685,148,2025-09-04T17:41:36.885658
1685,66,2025-09-04T17:41:36.885659
1685,94,2025-09-04T17:41:36.885659
1685,128,2025-09-04T17:41:36.885660
1685,123,2025-09-04T17:41:36.885660
1685,78,2025-09-04T17:41:36.885661
1685,98,2025-09-04T17:41:36.885661
1685,7,2025-09-04T17:41:36.885662
1685,110,2025-09-04T17:41:36.885662
1686,79,2025-09-04T17:41:36.885663
1687,148,2025-09-04T17:41:36.885663
1687,128,2025-09-04T17:41:36.885664
1687,123,2025-09-04T17:41:36.885664
1687,78,2025-09-04T17:41:36.885665
1687,98,2025-09-04T17:41:36.885665
1687,112,2025-09-04T17:41:36.885666
1687,110,2025-09-04T17:41:36.885666
1687,121,2025-09-04T17:41:36.885667
1687,114,2025-09-04T17:41:36.885667
1687,74,2025-09-04T17:41:36.885668
1688,79,2025-09-04T17:41:36.885668
1689,148,2025-09-04T17:41:36.885669
1689,126,2025-09-04T17:41:36.885672
1690,79,2025-09-04T17:41:36.885673
1690,75,2025-09-04T17:41:36.885673
1691,148,2025-09-04T17:41:36.885678
1691,128,2025-09-04T17:41:36.885679
1692,148,2025-09-04T17:41:36.885679
1692,128,2025-09-04T17:41:36.885680
1692,78,2025-09-04T17:41:36.885681
1692,54,2025-09-04T17:41:36.885682
1692,24,2025-09-04T17:41:36.885682
1692,91,2025-09-04T17:41:36.885683
1692,74,2025-09-04T17:41:36.885684
1695,148,2025-09-04T17:41:36.885689
1695,128,2025-09-04T17:41:36.885690
1695,123,2025-09-04T17:41:36.885690
1695,78,2025-09-04T17:41:36.885691
1695,98,2025-09-04T17:41:36.885692
1695,7,2025-09-04T17:41:36.885692
1695,110,2025-09-04T17:41:36.885693
1695,9,2025-09-04T17:41:36.885694
1697,148,2025-09-04T17:41:36.885694
1697,128,2025-09-04T17:41:36.885695
1698,148,2025-09-04T17:41:36.885696
1698,128,2025-09-04T17:41:36.885696
1699,148,2025-09-04T17:41:36.885697
1699,128,2025-09-04T17:41:36.885698
1700,148,2025-09-04T17:41:36.885698
1700,128,2025-09-04T17:41:36.885699
1700,79,2025-09-04T17:41:36.885699
1701,148,2025-09-04T17:41:36.885700
1701,128,2025-09-04T17:41:36.885700
1701,123,2025-09-04T17:41:36.885702
1701,98,2025-09-04T17:41:36.885702
1701,112,2025-09-04T17:41:36.885703
1701,110,2025-09-04T17:41:36.885703
1702,148,2025-09-04T17:41:36.885704
1702,128,2025-09-04T17:41:36.885705
1702,123,2025-09-04T17:41:36.885705
1703,148,2025-09-04T17:41:36.885706
1703,128,2025-09-04T17:41:36.885706
1703,96,2025-09-04T17:41:36.885707
1703,83,2025-09-04T17:41:36.885707
1703,101,2025-09-04T17:41:36.885708
1703,103,2025-09-04T17:41:36.885709
1705,148,2025-09-04T17:41:36.885709
1705,38,2025-09-04T17:41:36.885710
1705,3,2025-09-04T17:41:36.885710
1705,128,2025-09-04T17:41:36.885711
1705,78,2025-09-04T17:41:36.885711
1705,24,2025-09-04T17:41:36.885712
1705,62,2025-09-04T17:41:36.885712
1706,148,2025-09-04T17:41:36.885713
1706,128,2025-09-04T17:41:36.885713
1707,148,2025-09-04T17:41:36.885714
1707,79,2025-09-04T17:41:36.885714
1707,75,2025-09-04T17:41:36.885715
1707,135,2025-09-04T17:41:36.885715
1707,83,2025-09-04T17:41:36.885716
1708,148,2025-09-04T17:41:36.885717
1708,94,2025-09-04T17:41:36.885717
1708,128,2025-09-04T17:41:36.885718
1709,148,2025-09-04T17:41:36.885718
1709,128,2025-09-04T17:41:36.885719
1709,21,2025-09-04T17:41:36.885719
1710,148,2025-09-04T17:41:36.885720
1710,128,2025-09-04T17:41:36.885721
1710,123,2025-09-04T17:41:36.885721
1710,98,2025-09-04T17:41:36.885722
1710,112,2025-09-04T17:41:36.885723
1710,110,2025-09-04T17:41:36.885723
1710,121,2025-09-04T17:41:36.885724
1710,56,2025-09-04T17:41:36.885724
1710,58,2025-09-04T17:41:36.885725
1710,59,2025-09-04T17:41:36.885725
1711,148,2025-09-04T17:41:36.885726
1711,128,2025-09-04T17:41:36.885726
1712,3,2025-09-04T17:41:36.885727
1712,94,2025-09-04T17:41:36.885728
1713,148,2025-09-04T17:41:36.885728
1713,128,2025-09-04T17:41:36.885729
1713,123,2025-09-04T17:41:36.885729
1713,91,2025-09-04T17:41:36.885730
1714,148,2025-09-04T17:41:36.885730
1714,128,2025-09-04T17:41:36.885731
1714,123,2025-09-04T17:41:36.885731
1714,83,2025-09-04T17:41:36.885732
1715,147,2025-09-04T17:41:36.885732
1715,148,2025-09-04T17:41:36.885733
1715,128,2025-09-04T17:41:36.885733
1715,123,2025-09-04T17:41:36.885734
1715,79,2025-09-04T17:41:36.885735
1715,98,2025-09-04T17:41:36.885736
1715,112,2025-09-04T17:41:36.885736
1715,85,2025-09-04T17:41:36.885737
1715,35,2025-09-04T17:41:36.885738
1716,148,2025-09-04T17:41:36.885738
1716,128,2025-09-04T17:41:36.885739
1717,148,2025-09-04T17:41:36.885739
1717,145,2025-09-04T17:41:36.885740
1717,94,2025-09-04T17:41:36.885740
1717,128,2025-09-04T17:41:36.885741
1717,123,2025-09-04T17:41:36.885741
1717,65,2025-09-04T17:41:36.885742
1718,148,2025-09-04T17:41:36.885743
1718,128,2025-09-04T17:41:36.885743
1718,123,2025-09-04T17:41:36.885744
1718,98,2025-09-04T17:41:36.885744
1718,7,2025-09-04T17:41:36.885745
1718,110,2025-09-04T17:41:36.885745
1718,9,2025-09-04T17:41:36.885746
1719,15,2025-09-04T17:41:36.885746
1720,148,2025-09-04T17:41:36.885747
1720,128,2025-09-04T17:41:36.885747
1720,123,2025-09-04T17:41:36.885748
1722,79,2025-09-04T17:41:36.885748
1723,147,2025-09-04T17:41:36.885749
1724,79,2025-09-04T17:41:36.885750
1725,38,2025-09-04T17:41:36.885750
1725,3,2025-09-04T17:41:36.885751
1726,148,2025-09-04T17:41:36.885751
1726,128,2025-09-04T17:41:36.885752
1726,123,2025-09-04T17:41:36.885752
1726,98,2025-09-04T17:41:36.885753
1726,7,2025-09-04T17:41:36.885753
1727,148,2025-09-04T17:41:36.885754
1727,128,2025-09-04T17:41:36.885755
1728,148,2025-09-04T17:41:36.885755
1728,128,2025-09-04T17:41:36.885756
1729,79,2025-09-04T17:41:36.885756
1730,148,2025-09-04T17:41:36.885757
1730,128,2025-09-04T17:41:36.885757
1730,123,2025-09-04T17:41:36.885758
1730,79,2025-09-04T17:41:36.885758
1730,98,2025-09-04T17:41:36.885759
1730,7,2025-09-04T17:41:36.885759
1730,18,2025-09-04T17:41:36.885760
1730,110,2025-09-04T17:41:36.885760
1730,9,2025-09-04T17:41:36.885761
1731,65,2025-09-04T17:41:36.885761
1732,128,2025-09-04T17:41:36.885762
1734,52,2025-09-04T17:41:36.885763
1734,32,2025-09-04T17:41:36.885763
1734,122,2025-09-04T17:41:36.885764
1734,129,2025-09-04T17:41:36.885764
1734,95,2025-09-04T17:41:36.885765
1734,131,2025-09-04T17:41:36.885766
1734,97,2025-09-04T17:41:36.885767
1734,6,2025-09-04T17:41:36.885768
1734,134,2025-09-04T17:41:36.885768
1734,33,2025-09-04T17:41:36.885769
1734,102,2025-09-04T17:41:36.885769
1734,107,2025-09-04T17:41:36.885770
1734,109,2025-09-04T17:41:36.885770
1734,8,2025-09-04T17:41:36.885771
1734,137,2025-09-04T17:41:36.885771
1734,140,2025-09-04T17:41:36.885772
1734,60,2025-09-04T17:41:36.885772
1735,79,2025-09-04T17:41:36.885773
1735,75,2025-09-04T17:41:36.885774
1737,148,2025-09-04T17:41:36.885774
1737,128,2025-09-04T17:41:36.885775
1738,148,2025-09-04T17:41:36.885776
1738,128,2025-09-04T17:41:36.885776
1739,148,2025-09-04T17:41:36.885777
1739,128,2025-09-04T17:41:36.885777
1739,123,2025-09-04T17:41:36.885778
1739,65,2025-09-04T17:41:36.885778
1739,98,2025-09-04T17:41:36.885779
1739,7,2025-09-04T17:41:36.885779
1739,110,2025-09-04T17:41:36.885780
1739,9,2025-09-04T17:41:36.885780
1739,58,2025-09-04T17:41:36.885781
1739,59,2025-09-04T17:41:36.885781
1742,148,2025-09-04T17:41:36.885782
1742,128,2025-09-04T17:41:36.885782
1743,148,2025-09-04T17:41:36.885783
1743,128,2025-09-04T17:41:36.885784
1744,148,2025-09-04T17:41:36.885784
1744,128,2025-09-04T17:41:36.885785
1744,123,2025-09-04T17:41:36.885785
1744,78,2025-09-04T17:41:36.885786
1744,98,2025-09-04T17:41:36.885786
1744,7,2025-09-04T17:41:36.885787
1744,112,2025-09-04T17:41:36.885787
1744,110,2025-09-04T17:41:36.885788
1744,9,2025-09-04T17:41:36.885788
1744,121,2025-09-04T17:41:36.885789
1745,147,2025-09-04T17:41:36.885789
1745,149,2025-09-04T17:41:36.885790
1746,148,2025-09-04T17:41:36.885791
1746,123,2025-09-04T17:41:36.885794
1746,65,2025-09-04T17:41:36.885795
1746,98,2025-09-04T17:41:36.885795
1746,7,2025-09-04T17:41:36.885796
1746,119,2025-09-04T17:41:36.885796
1746,113,2025-09-04T17:41:36.885797
1746,115,2025-09-04T17:41:36.885797
1746,21,2025-09-04T17:41:36.885798
1746,110,2025-09-04T17:41:36.885798
1746,114,2025-09-04T17:41:36.885799
1747,68,2025-09-04T17:41:36.885799
1748,148,2025-09-04T17:41:36.885800
1748,128,2025-09-04T17:41:36.885800
1748,96,2025-09-04T17:41:36.885801
1748,100,2025-09-04T17:41:36.885802
1748,108,2025-09-04T17:41:36.885802
1749,148,2025-09-04T17:41:36.885803
1749,128,2025-09-04T17:41:36.885803
1749,96,2025-09-04T17:41:36.885804
1749,54,2025-09-04T17:41:36.885804
1749,100,2025-09-04T17:41:36.885805
1750,148,2025-09-04T17:41:36.885806
1750,128,2025-09-04T17:41:36.885806
1751,148,2025-09-04T17:41:36.885807
1751,126,2025-09-04T17:41:36.885807
1751,123,2025-09-04T17:41:36.885808
1752,148,2025-09-04T17:41:36.885808
1752,128,2025-09-04T17:41:36.885809
1752,123,2025-09-04T17:41:36.885809
1752,98,2025-09-04T17:41:36.885810
1752,112,2025-09-04T17:41:36.885810
1753,79,2025-09-04T17:41:36.885811
1755,38,2025-09-04T17:41:36.885812
1757,148,2025-09-04T17:41:36.885813
1757,126,2025-09-04T17:41:36.885813
1758,15,2025-09-04T17:41:36.885814
1759,148,2025-09-04T17:41:36.885814
1759,128,2025-09-04T17:41:36.885815
1759,123,2025-09-04T17:41:36.885815
1759,98,2025-09-04T17:41:36.885816
1759,7,2025-09-04T17:41:36.885816
1759,83,2025-09-04T17:41:36.885817
1759,110,2025-09-04T17:41:36.885817
1759,9,2025-09-04T17:41:36.885818
1760,148,2025-09-04T17:41:36.885818
1760,128,2025-09-04T17:41:36.885819
1760,123,2025-09-04T17:41:36.885819
1760,96,2025-09-04T17:41:36.885820
1760,98,2025-09-04T17:41:36.885820
1760,7,2025-09-04T17:41:36.885821
1760,110,2025-09-04T17:41:36.885821
1760,9,2025-09-04T17:41:36.885822
1761,148,2025-09-04T17:41:36.885823
1761,126,2025-09-04T17:41:36.885823
1761,123,2025-09-04T17:41:36.885824
1761,98,2025-09-04T17:41:36.885824
1761,7,2025-09-04T17:41:36.885825
1761,110,2025-09-04T17:41:36.885825
1761,9,2025-09-04T17:41:36.885826
1763,145,2025-09-04T17:41:36.885826
1764,148,2025-09-04T17:41:36.885828
1764,128,2025-09-04T17:41:36.885828
1764,123,2025-09-04T17:41:36.885829
1764,78,2025-09-04T17:41:36.885829
1764,98,2025-09-04T17:41:36.885830
1764,7,2025-09-04T17:41:36.885830
1764,112,2025-09-04T17:41:36.885831
1764,87,2025-09-04T17:41:36.885831
1764,110,2025-09-04T17:41:36.885833
1764,9,2025-09-04T17:41:36.885833
1764,55,2025-09-04T17:41:36.885834
1764,56,2025-09-04T17:41:36.885834
1764,58,2025-09-04T17:41:36.885835
1764,59,2025-09-04T17:41:36.885836
1764,57,2025-09-04T17:41:36.885836
1766,147,2025-09-04T17:41:36.885837
1767,3,2025-09-04T17:41:36.885837
1767,69,2025-09-04T17:41:36.885838
1767,24,2025-09-04T17:41:36.885839
1767,11,2025-09-04T17:41:36.885839
1771,65,2025-09-04T17:41:36.885844
1771,24,2025-09-04T17:41:36.885844
1772,66,2025-09-04T17:41:36.885845
1774,148,2025-09-04T17:41:36.885846
1774,128,2025-09-04T17:41:36.885846
1774,123,2025-09-04T17:41:36.885847
1775,148,2025-09-04T17:41:36.885847
1775,128,2025-09-04T17:41:36.885848
1775,123,2025-09-04T17:41:36.885848
1776,13,2025-09-04T17:41:36.885849
1776,67,2025-09-04T17:41:36.885849
1777,148,2025-09-04T17:41:36.885850
1777,126,2025-09-04T17:41:36.885851
1778,148,2025-09-04T17:41:36.885851
1778,126,2025-09-04T17:41:36.885852
1778,123,2025-09-04T17:41:36.885852
1779,148,2025-09-04T17:41:36.885853
1779,128,2025-09-04T17:41:36.885853
1782,145,2025-09-04T17:41:36.885854
1783,148,2025-09-04T17:41:36.885854
1783,3,2025-09-04T17:41:36.885855
1783,96,2025-09-04T17:41:36.885855
1783,99,2025-09-04T17:41:36.885856
1787,148,2025-09-04T17:41:36.885857
1787,128,2025-09-04T17:41:36.885861
1787,96,2025-09-04T17:41:36.885861
1787,99,2025-09-04T17:41:36.885862
1787,108,2025-09-04T17:41:36.885862
1787,118,2025-09-04T17:41:36.885863
1788,15,2025-09-04T17:41:36.885863
1788,3,2025-09-04T17:41:36.885864
1790,94,2025-09-04T17:41:36.885864
1794,148,2025-09-04T17:41:36.885865
1794,94,2025-09-04T17:41:36.885866
1794,130,2025-09-04T17:41:36.885866
1795,148,2025-09-04T17:41:36.885867
1795,130,2025-09-04T17:41:36.885868
1795,96,2025-09-04T17:41:36.885868
1795,78,2025-09-04T17:41:36.885869
1796,148,2025-09-04T17:41:36.885869
1796,130,2025-09-04T17:41:36.885870
1796,96,2025-09-04T17:41:36.885870
1796,54,2025-09-04T17:41:36.885871
1796,99,2025-09-04T17:41:36.885871
1796,108,2025-09-04T17:41:36.885872
1796,118,2025-09-04T17:41:36.885872
1799,148,2025-09-04T17:41:36.885873
1799,31,2025-09-04T17:41:36.885877
1801,148,2025-09-04T17:41:36.885878
1801,32,2025-09-04T17:41:36.885878
1801,98,2025-09-04T17:41:36.885879
1801,33,2025-09-04T17:41:36.885879
1802,38,2025-09-04T17:41:36.885880
1803,145,2025-09-04T17:41:36.885881
1805,148,2025-09-04T17:41:36.885881
1805,130,2025-09-04T17:41:36.885882
1805,96,2025-09-04T17:41:36.885882
1805,101,2025-09-04T17:41:36.885883
1806,3,2025-09-04T17:41:36.885883
1807,145,2025-09-04T17:41:36.885884
1808,148,2025-09-04T17:41:36.885885
1808,130,2025-09-04T17:41:36.885885
1808,96,2025-09-04T17:41:36.885886
1808,99,2025-09-04T17:41:36.885886
1810,148,2025-09-04T17:41:36.885887
1810,130,2025-09-04T17:41:36.885887
1810,96,2025-09-04T17:41:36.885888
1810,100,2025-09-04T17:41:36.885888
1810,108,2025-09-04T17:41:36.885889
1810,118,2025-09-04T17:41:36.885889
1811,78,2025-09-04T17:41:36.885890
1813,148,2025-09-04T17:41:36.885891
1813,130,2025-09-04T17:41:36.885891
1813,96,2025-09-04T17:41:36.885892
1813,99,2025-09-04T17:41:36.885892
1813,108,2025-09-04T17:41:36.885893
1813,118,2025-09-04T17:41:36.885893
1813,56,2025-09-04T17:41:36.885894
1813,59,2025-09-04T17:41:36.885894
1814,148,2025-09-04T17:41:36.885895
1814,3,2025-09-04T17:41:36.885898
1814,130,2025-09-04T17:41:36.885898
1814,96,2025-09-04T17:41:36.885899
1814,78,2025-09-04T17:41:36.885899
1814,101,2025-09-04T17:41:36.885900
1814,108,2025-09-04T17:41:36.885900
1815,148,2025-09-04T17:41:36.885901
1815,130,2025-09-04T17:41:36.885902
1817,148,2025-09-04T17:41:36.885902
1817,130,2025-09-04T17:41:36.885903
1818,38,2025-09-04T17:41:36.885903
1818,3,2025-09-04T17:41:36.885904
1818,69,2025-09-04T17:41:36.885904
1818,94,2025-09-04T17:41:36.885905
1819,148,2025-09-04T17:41:36.885905
1819,130,2025-09-04T17:41:36.885906
1823,148,2025-09-04T17:41:36.885906
1823,130,2025-09-04T17:41:36.885907
1823,96,2025-09-04T17:41:36.885908
1823,101,2025-09-04T17:41:36.885908
1823,108,2025-09-04T17:41:36.885909
1823,118,2025-09-04T17:41:36.885910
1824,15,2025-09-04T17:41:36.885911
1826,15,2025-09-04T17:41:36.885911
1826,94,2025-09-04T17:41:36.885915
1827,15,2025-09-04T17:41:36.885915
1828,147,2025-09-04T17:41:36.885916
1828,69,2025-09-04T17:41:36.885917
1829,148,2025-09-04T17:41:36.885917
1829,130,2025-09-04T17:41:36.885918
1830,148,2025-09-04T17:41:36.885918
1830,130,2025-09-04T17:41:36.885919
1830,96,2025-09-04T17:41:36.885919
1832,148,2025-09-04T17:41:36.885920
1832,130,2025-09-04T17:41:36.885920
1832,96,2025-09-04T17:41:36.885921
1832,100,2025-09-04T17:41:36.885921
1832,108,2025-09-04T17:41:36.885922
1833,147,2025-09-04T17:41:36.885922
1834,148,2025-09-04T17:41:36.885923
1834,130,2025-09-04T17:41:36.885923
1835,145,2025-09-04T17:41:36.885924
1836,65,2025-09-04T17:41:36.885925
1837,65,2025-09-04T17:41:36.885925
1839,65,2025-09-04T17:41:36.885926
1840,148,2025-09-04T17:41:36.885926
1840,130,2025-09-04T17:41:36.885927
1843,148,2025-09-04T17:41:36.885931
1843,130,2025-09-04T17:41:36.885932
1844,148,2025-09-04T17:41:36.885932
1844,130,2025-09-04T17:41:36.885933
1844,96,2025-09-04T17:41:36.885933
1844,83,2025-09-04T17:41:36.885934
1844,99,2025-09-04T17:41:36.885934
1844,108,2025-09-04T17:41:36.885935
1844,118,2025-09-04T17:41:36.885935
1844,55,2025-09-04T17:41:36.885936
1844,56,2025-09-04T17:41:36.885936
1844,59,2025-09-04T17:41:36.885937
1844,57,2025-09-04T17:41:36.885938
1845,148,2025-09-04T17:41:36.885938
1845,130,2025-09-04T17:41:36.885939
1845,78,2025-09-04T17:41:36.885939
1847,148,2025-09-04T17:41:36.885940
1847,130,2025-09-04T17:41:36.885940
1847,96,2025-09-04T17:41:36.885941
1847,99,2025-09-04T17:41:36.885941
1847,108,2025-09-04T17:41:36.885942
1847,118,2025-09-04T17:41:36.885942
1848,148,2025-09-04T17:41:36.885943
1848,145,2025-09-04T17:41:36.885943
1848,130,2025-09-04T17:41:36.885944
1848,96,2025-09-04T17:41:36.885944
1848,99,2025-09-04T17:41:36.885945
1848,108,2025-09-04T17:41:36.885946
1848,118,2025-09-04T17:41:36.885946
1849,148,2025-09-04T17:41:36.885947
1849,94,2025-09-04T17:41:36.885947
1849,130,2025-09-04T17:41:36.885948
1849,96,2025-09-04T17:41:36.885948
1849,83,2025-09-04T17:41:36.885949
1849,99,2025-09-04T17:41:36.885949
1849,108,2025-09-04T17:41:36.885950
1849,9,2025-09-04T17:41:36.885950
1849,35,2025-09-04T17:41:36.885951
1849,91,2025-09-04T17:41:36.885951
1850,65,2025-09-04T17:41:36.885952
1853,15,2025-09-04T17:41:36.885953
1855,38,2025-09-04T17:41:36.885953
1855,130,2025-09-04T17:41:36.885957
1855,78,2025-09-04T17:41:36.885957
1856,148,2025-09-04T17:41:36.885958
1856,130,2025-09-04T17:41:36.885958
1856,24,2025-09-04T17:41:36.885959
1857,3,2025-09-04T17:41:36.885959
1858,148,2025-09-04T17:41:36.885960
1858,130,2025-09-04T17:41:36.885960
1860,147,2025-09-04T17:41:36.885961
1860,148,2025-09-04T17:41:36.885962
1860,130,2025-09-04T17:41:36.885962
1860,24,2025-09-04T17:41:36.885963
1861,148,2025-09-04T17:41:36.885963
1861,130,2025-09-04T17:41:36.885964
1862,148,2025-09-04T17:41:36.885964
1862,130,2025-09-04T17:41:36.885965
1862,96,2025-09-04T17:41:36.885965
1862,99,2025-09-04T17:41:36.885966
1862,108,2025-09-04T17:41:36.885966
1862,118,2025-09-04T17:41:36.885967
1863,148,2025-09-04T17:41:36.885967
1863,130,2025-09-04T17:41:36.885968
1863,96,2025-09-04T17:41:36.885968
1863,78,2025-09-04T17:41:36.885969
1863,101,2025-09-04T17:41:36.885969
1863,108,2025-09-04T17:41:36.885970
1864,148,2025-09-04T17:41:36.885971
1864,130,2025-09-04T17:41:36.885971
1864,96,2025-09-04T17:41:36.885972
1864,54,2025-09-04T17:41:36.885972
1864,99,2025-09-04T17:41:36.885973
1864,108,2025-09-04T17:41:36.885973
1864,118,2025-09-04T17:41:36.885974
1864,89,2025-09-04T17:41:36.885974
1867,148,2025-09-04T17:41:36.885978
1867,130,2025-09-04T17:41:36.885978
